GLBS,2014,6.175,69710.435,47.07,11.35,12.18,0.17,2.4,4.72,3.33,-10.38,-54.01,-43.42,-44.23,nan,0.03,6.73,31.85,58.36,0.21,0.15,0.64,14.0,61.49,26.08,0.19,0.17,-0.9416666666666666666666666667
GLBS,2013,7.358333333333333333333333333,66766.067,56.09,23.53,19.29,0.18,2.58,9.83,6.01,-8.58,11069.35,nan,nan,nan,0.2,14.1,14.47,61.24,0.97,0.3,1.21,9.76,53.9,37.4,0.21,0.18,-0.3939393939393939393939393939
GLBS,2012,8.075,64621.020,53.88,1.16,-257.18,0.15,3.0,-84.84,-39.39,-9.45,-99.33,nan,nan,nan,1.22,14.94,19.15,66.7,0.78,0.39,1.43,11.98,32.75,30.46,0.17,0.15,1.343195266272189349112426036
OMAB,2016,4.866666666666666666666666667,74497.901,72.83,49.75,47.26,0.42,2.07,30.11,17.99,23.54,36.31,51.58,51.99,nan,2.17,30.26,8.26,51.13,3.7,3.46,0.71,36.33,62.39,10.05,2.31,0.42,0.2009264620729588882455124493
OMAB,2015,5.266666666666666666666666667,72482.854,69.76,45.18,38.92,0.36,2.13,20.68,13.23,20.46,39.2,20.4,21.22,nan,2.98,25.71,7.79,52.78,3.32,3.25,0.79,28.87,68.64,12.64,1.93,0.36,-0.1016905071521456436931079324
OMAB,2014,6.175,69710.435,66.21,38.92,33.76,0.32,2.05,16.47,11.61,9.12,20.34,-14.58,-14.03,nan,4.62,27.41,6.72,50.95,4.1,4.07,0.77,30.57,70.05,11.94,1.68,0.32,0.05806274078150798018712162906
OMAB,2013,7.358333333333333333333333333,66766.067,60.76,33.93,31.2,0.33,1.73,18.76,14.67,8.81,4.24,46.46,47.89,nan,2.33,20.68,8.7,41.97,2.38,2.05,0.47,19.11,65.94,19.1,1.58,0.33,0.3610486891385767790262172285
OMAB,2012,8.075,64621.020,63.64,36.62,35.25,0.33,1.56,13.12,10.74,12.6,26.21,32.95,nan,nan,1.81,16.95,12.17,35.94,1.39,0.99,0.23,28.29,96.66,12.9,1.47,0.33,0.2275862068965517241379310345
HA,2016,4.866666666666666666666666667,74497.901,30.92,20.59,15.48,0.94,3.98,41.8,20.69,5.74,18.42,28.9,46.31,nan,6.0,29.47,30.65,74.88,0.96,0.85,0.73,13.24,23.48,27.57,1.6,0.94,-0.3008771929824561403508771930
HA,2015,5.266666666666666666666666667,72482.854,28.48,18.39,12.76,0.91,5.63,44.92,16.19,0.11,73.83,164.99,170.91,nan,0.74,29.52,30.67,82.23,0.96,0.83,1.56,12.79,21.86,28.53,1.49,0.91,0.6133597509198981035946787433
HA,2014,6.175,69710.435,20.59,10.59,4.9,0.97,7.09,18.04,7.79,7.38,83.28,32.92,12.24,nan,19.1,27.08,31.5,85.89,0.86,0.74,2.43,12.22,19.34,29.87,1.7,0.97,0.3562380038387715930902111324
HA,2013,7.358333333333333333333333333,66766.067,17.12,6.2,4.01,1.07,5.45,15.58,6.95,9.86,3.36,-2.6,-2.97,nan,15.87,27.99,30.43,81.66,0.92,0.76,1.88,13.12,18.2,27.82,2.13,1.07,1.705088265835929387331256490
HA,2012,8.075,64621.020,20.21,6.59,4.37,1.17,6.95,21.66,9.09,18.9,43.3,nan,nan,nan,14.81,30.65,35.04,85.6,0.87,0.74,2.06,16.27,18.97,22.44,2.45,1.17,0.4657534246575342465753424658
HTLD,2016,4.866666666666666666666666667,74497.901,73.7,12.46,14.04,0.83,1.46,11.56,11.49,-16.76,-6.35,-22.82,-19.05,nan,14.05,27.38,8.88,31.48,3.08,2.75,nan,32.11,22.5,11.37,1.39,0.83,0.1463654223968565815324165029
HTLD,2015,5.266666666666666666666666667,72482.854,70.62,11.07,15.86,0.98,1.57,15.44,15.41,-15.49,-17.07,-13.88,-12.5,nan,29.5,18.54,8.99,36.15,2.06,1.54,nan,34.21,12.1,10.67,1.54,0.98,0.1962397179788484136310223267
HTLD,2014,6.175,69710.435,61.31,11.28,15.1,1.17,1.59,19.41,17.46,49.65,24.41,20.19,15.66,nan,23.52,19.77,8.99,37.29,2.2,1.67,0.05,33.81,18.08,10.8,1.87,1.17,-0.3698630136986301369863013699
HTLD,2013,7.358333333333333333333333333,66766.067,59.4,13.57,19.33,0.98,1.82,20.52,16.81,6.69,-0.95,14.69,16.9,nan,23.22,19.91,12.22,45.14,1.63,1.22,0.19,41.05,26.63,8.89,1.68,0.98,0.3766564729867482161060142712
HTLD,2012,8.075,64621.020,58.39,14.62,17.51,1.1,1.61,19.5,19.36,3.24,-25.12,-12.0,-8.97,nan,12.24,40.93,9.7,37.92,4.22,3.72,nan,30.35,13.4,12.02,2.22,1.1,0.5011476664116296863045141546
HUBG,2016,4.866666666666666666666666667,74497.901,12.73,3.47,3.4,2.68,2.17,11.72,9.6,1.34,5.81,5.43,11.68,nan,3.01,45.75,30.71,53.82,1.49,1.45,0.2,43.6,26.83,8.37,8.78,2.68,0.09485714285714285714285714286
HUBG,2015,5.266666666666666666666666667,72482.854,11.71,3.32,3.16,2.81,2.01,11.36,9.65,-1.28,10.3,37.61,40.71,nan,2.36,48.0,27.57,50.21,1.74,1.67,0.18,40.47,26.53,9.02,9.89,2.81,0.3277693474962063732928679818
HUBG,2014,6.175,69710.435,4.6,2.97,2.29,3.16,2.02,8.87,8.09,5.85,-9.04,-25.4,-25.13,nan,3.34,47.07,29.66,50.44,1.58,1.49,0.15,39.52,26.18,9.24,11.93,3.16,-0.1347163865546218487394957983
HUBG,2013,7.358333333333333333333333333,66766.067,5.14,3.46,3.34,3.43,1.87,13.01,12.53,8.0,3.82,1.7,2.19,nan,3.29,46.38,30.66,46.42,1.51,1.45,0.04,38.86,25.02,9.39,16.14,3.43,-0.04513540621865596790371113340
HUBG,2012,8.075,64621.020,5.29,3.6,3.56,3.54,1.84,14.46,13.88,13.54,18.95,16.8,16.56,nan,1.82,49.94,30.16,45.55,1.65,1.6,0.04,40.74,26.43,8.96,22.14,3.54,0.1869047619047619047619047619
JBHT,2016,4.866666666666666666666666667,74497.901,27.92,11.0,10.61,1.76,2.71,31.84,19.03,5.94,0.74,1.14,4.1,nan,9.74,24.7,14.97,63.07,1.65,1.43,0.7,38.97,27.99,9.37,2.38,1.76,0.1845060265787575976099721850
JBHT,2015,5.266666666666666666666666667,72482.854,29.07,11.57,11.15,1.76,2.8,34.11,21.13,0.36,13.32,13.99,15.82,nan,11.72,23.63,14.64,64.24,1.61,1.24,0.77,38.59,27.7,9.46,2.39,1.76,0.3232006543075245365321701200
JBHT,2014,6.175,69710.435,29.03,10.24,9.81,1.98,2.82,33.81,20.29,10.4,9.51,9.47,10.1,nan,13.11,25.91,22.7,64.54,1.14,0.86,0.57,36.18,26.33,10.09,2.68,1.98,-0.1292581602373887240356083086
JBHT,2013,7.358333333333333333333333333,66766.067,29.38,10.33,9.91,2.11,2.78,37.95,22.31,10.48,8.77,10.32,10.81,nan,8.84,24.13,25.26,64.09,0.95,0.81,0.45,33.81,26.48,10.8,2.79,2.11,0.08990944372574385510996119017
JBHT,2012,8.075,64621.020,30.3,10.49,9.98,2.14,3.11,45.66,23.34,11.67,19.35,20.76,22.75,nan,8.69,22.5,20.4,67.87,1.1,0.93,0.74,31.68,26.85,11.52,2.8,2.14,0.2945905208507787640261262770
JBLU,2016,4.866666666666666666666666667,74497.901,36.75,19.78,18.34,0.73,2.36,21.02,15.67,3.37,7.89,12.11,12.12,-548.0,15.24,16.52,23.43,57.7,0.7,0.51,0.3,8.48,19.45,43.06,0.95,0.73,-0.003568242640499553969669937556
JBLU,2015,5.266666666666666666666666667,72482.854,34.74,18.95,17.1,0.78,2.7,23.59,15.29,10.3,136.12,68.83,66.39,nan,14.67,15.85,26.27,62.93,0.6,0.44,0.43,7.74,18.0,47.18,1.01,0.78,-0.01015452538631346578366445916
JBLU,2014,6.175,69710.435,24.55,8.85,10.71,0.77,3.1,17.2,10.26,6.91,20.33,138.69,128.85,nan,14.73,15.31,24.7,67.74,0.62,0.43,0.78,8.31,16.13,43.9,0.99,0.77,0.4281210592686002522068095839
JBLU,2013,7.358333333333333333333333333,66766.067,23.01,7.87,5.13,0.75,3.44,8.35,5.45,9.21,13.83,31.25,30.0,nan,11.71,14.37,25.5,70.97,0.56,0.4,0.99,7.88,14.51,46.31,0.99,0.75,0.8571428571428571428571428571
JBLU,2012,8.075,64621.020,22.66,7.55,4.2,0.7,3.74,7.02,4.78,10.61,16.77,48.84,42.86,nan,16.62,15.56,22.74,73.3,0.68,0.52,1.3,7.58,14.26,48.14,0.98,0.7,0.4930069930069930069930069930
LSTR,2016,4.866666666666666666666666667,74497.901,23.74,7.0,6.93,3.02,2.02,27.23,20.8,-4.62,-7.72,-7.0,-3.56,nan,0.71,67.25,34.68,50.52,1.94,1.91,0.17,53.34,33.47,6.84,12.7,3.02,0.2203985932004689331770222743
LSTR,2015,5.266666666666666666666666667,72482.854,23.18,7.24,7.19,3.25,2.14,30.95,23.73,4.28,7.77,6.4,9.77,nan,0.14,66.4,37.03,53.29,1.79,1.74,0.18,52.5,31.74,6.95,15.51,3.25,0.4543904518329070758738277920
LSTR,2014,6.175,69710.435,22.72,7.0,6.95,3.16,2.14,29.45,23.12,19.51,27.34,-4.93,-2.85,nan,0.33,70.13,39.31,53.24,1.78,1.73,0.16,49.93,28.02,7.31,16.78,3.16,-0.1913690886529711843375155108
LSTR,2013,7.358333333333333333333333333,66766.067,23.19,6.57,6.51,2.88,2.14,35.02,26.65,-4.61,-14.28,12.5,14.08,nan,0.24,70.31,38.7,53.18,1.82,1.78,0.16,53.93,30.91,6.77,15.85,2.88,0.2624891209747606614447345518
LSTR,2012,8.075,64621.020,23.12,7.19,7.13,3.31,2.32,38.17,26.73,5.45,12.53,14.84,16.39,423.0,0.26,67.31,39.16,56.85,1.72,1.67,0.25,50.77,30.19,7.19,18.55,3.31,0.09512009149828440716736561189
